1453980660,121.650833,121.743810,
1453980720,121.607273,121.742195,
1453980720,121.608333,121.739286,
1453980780,121.597273,121.731220,
1453980780,121.601667,121.729286,
1453980840,121.571818,121.724634,
1453980840,121.570833,121.720714,
1453980900,121.558182,121.710976,
1453980900,121.556667,121.706905,
1453980960,121.550909,121.695366,
1453980960,121.543333,121.689762,
1453981020,121.527273,121.676585,
1453981020,121.514167,121.669286,
1453981080,121.472727,121.654878,
1453981080,121.457500,121.646190,
1453981140,121.406364,121.627317,
1453981140,121.398333,121.619762,
1453981200,121.358182,121.601707,
1453981200,121.352500,121.594286,
1453981260,121.315455,121.576341,
1453981260,121.315833,121.570238,
1453981320,121.282727,121.548780,
1453981320,121.280833,121.541905,
1453981380,121.262727,121.523659,
1453981380,121.262500,121.517381,
1453981440,121.259091,121.500000,
1453981440,121.260000,121.494524,
1453981500,121.253636,121.476098,
1453981500,121.253333,121.470714,
1453981560,121.242727,121.445366,
1453981560,121.238333,121.439286,
1453981620,121.220909,121.411951,
1453981620,121.218333,121.406667,
1453981680,121.201818,121.385610,
1453981680,121.193333,121.378810,
1453981740,121.180909,121.356341,
1453981740,121.181667,121.352381,
1453981800,121.167273,121.335610,
1453981800,121.169167,121.332143,
1453981860,121.151818,121.317317,
1453981860,121.151667,121.313333,
1453981920,121.144545,121.298293,
1453981920,121.145833,121.295000,
1453981980,121.148182,121.278293,
1453981980,121.156667,121.277619,
1453982040,121.175455,121.259024,
1453982040,121.181667,121.258810,
1453982100,121.183636,121.243171,
1453982100,121.186667,121.242619,
1453982160,121.184545,121.226829,
1453982160,121.183333,121.225476,
1453982220,121.180909,121.210488,
1453982220,121.174167,121.207857,
1453982280,121.180000,121.200000,
1453982280,121.182500,121.200238,
1453982340,121.162727,121.194146,
1453982340,121.158333,121.192143,
1453982400,121.130000,121.183415,
1453982400,121.122500,121.180000,
1453982460,121.102727,121.172927,
1453982460,121.103333,121.171429,
1453982520,121.088182,121.162195,
1453982520,121.086667,121.160000,
1453982580,121.093636,121.155854,
1453982580,121.099167,121.155952,
1453982640,121.096364,121.154146,
1453982640,121.110833,121.156905,
1453982700,121.129091,121.155366,
1453982700,121.145000,121.159286,
1453982760,121.189091,121.160976,
1453982760,121.209167,121.167381,
1453982820,121.243636,121.171220,
1453982820,121.257500,121.176905,
1453982880,121.302727,121.181220,
1453982880,121.309167,121.185952,
1453982940,121.348182,121.196585,
1453982940,121.358333,121.203095,
1453983000,121.380000,121.209512,
1453983000,121.385000,121.215000,
1453983060,121.401818,121.221463,
1453983060,121.404167,121.226429,
1453983120,121.404545,121.235610,
1453983120,121.407500,121.240476,
1453983180,121.424545,121.252439,
1453983180,121.438333,121.260476,
1453983240,121.461818,121.268537,
1453983240,121.473333,121.276429,
1453983300,121.481818,121.284146,
1453983300,121.488333,121.290714,
1453983360,121.500909,121.300000,
1453983360,121.503333,121.305476,
1453983420,121.523636,121.318780,
1453983420,121.530000,121.325476,
1453983480,121.551818,121.343415,
1453983480,121.554167,121.349048,
1453983540,121.548182,121.360488,
1453983540,121.548333,121.365000,
1453983600,121.531818,121.379512,
1453983600,121.525000,121.381190,
1453983660,121.528182,121.403659,
1453983660,121.537500,121.409286,
1453983720,121.548182,121.429756,
1453983720,121.556667,121.435000,
1453983780,121.564545,121.459512,
1453983780,121.577500,121.465714,
1453983840,121.591818,121.487317,
1453983840,121.605833,121.493810,
1453983900,121.633636,121.511463,
1453983900,121.648333,121.518571,
1453983960,121.697273,121.535122,
1453983960,121.707500,121.541905,
1453984020,121.730000,121.553902,
1453984020,121.735000,121.559524,
1453984080,121.763636,121.575122,
1453984080,121.773333,121.582381,
1453984140,121.787273,121.597805,
1453984140,121.790833,121.603333,
1453984200,121.806364,121.617317,
1453984200,121.815833,121.624524,
1453984260,121.818182,121.638049,
1453984260,121.819167,121.642619,
1453984320,121.839091,121.661951,
1453984320,121.855000,121.670714,
1453984380,121.885455,121.691463,
1453984380,121.900833,121.700476,
1453984440,121.922727,121.715854,
1453984440,121.937500,121.725000,
1453984500,121.983636,121.743415,
1453984500,122.005000,121.755238,
1453984560,122.064545,121.782439,
1453984560,122.099167,121.799048,
1453984620,122.175455,121.826341,
1453984620,122.193333,121.839762,
1453984680,122.238182,121.864146,
1453984680,122.246667,121.875476,
1453984740,122.294545,121.902683,
1453984740,122.303333,121.914524,
1453984800,122.352727,121.945122,
1453984800,122.357500,121.956190,
1453984860,122.393636,121.993902,
1453984860,122.401667,122.005714,
1453984920,122.397273,122.036098,
1453984920,122.406667,122.047381,
1453984980,122.418182,122.077805,
1453984980,122.425000,122.087857,
1453985040,122.437273,122.113415,
1453985040,122.433333,122.120000,
1453985100,122.431818,122.143659,
1453985100,122.425000,122.148571,
1453985160,122.423636,122.171707,
1453985160,122.421667,122.177143,
1453985220,122.406364,122.200488,
1453985220,122.406667,122.205476,
1453985280,122.393636,122.231707,
1453985280,122.399167,122.237143,
1453985340,122.393636,122.261951,
1453985340,122.403333,122.267857,
1453985400,122.400000,122.291463,
1453985400,122.395000,122.292619,
1453985460,122.405455,122.314878,
1453985460,122.408333,122.317857,
1453985520,122.406364,122.343415,
1453985520,122.403333,122.344048,
1453985580,122.391818,122.358049,
1453985580,122.382500,122.356190,
1453985640,122.363636,122.369512,
1453985640,122.360833,122.368571,
1453985700,122.325455,122.380000,
1453985700,122.323333,122.378095,
1453985760,122.322727,122.384878,
1453985760,122.325833,122.384286,
1453985820,122.301818,122.377561,
1453985820,122.300833,122.375476,
1453985880,122.282727,122.371707,
1453985880,122.278333,122.368333,
1453985940,122.278182,122.367317,
1453985940,122.276667,122.364762,
1453986000,122.270909,122.361463,
1453986000,122.274167,122.360238,
1453986060,122.266364,122.354146,
1453986060,122.263333,122.351190,
1453986120,122.228182,122.337317,
1453986120,122.220833,122.332619,
1453986180,122.198182,122.318780,
1453986180,122.191667,122.314048,
1453986240,122.185455,122.302683,
1453986240,122.188333,122.300714,
1453986300,122.178182,122.294634,
1453986300,122.183333,122.293333,
1453986360,122.169091,122.290000,
1453986360,122.176667,122.289286,
1453986420,122.180000,122.284634,
1453986420,122.191667,122.285476,
1453986480,122.212727,122.278780,
1453986480,122.216667,122.278333,
1453986540,122.239091,122.269024,
1453986540,122.241667,122.269048,
1453986600,122.254545,122.258293,
1453986600,122.258333,122.259286,
1453986660,122.278182,122.259512,
1453986660,122.290833,122.263571,
1453986720,122.310909,122.260244,
1453986720,122.325833,122.265714,
1453986780,122.341818,122.266098,
1453986780,122.354167,122.271429,
1453986840,122.389091,122.277561,
1453986840,122.400000,122.283333,
1453986900,122.434545,122.286585,
1453986900,122.441667,122.292143,
1453986960,122.461818,122.294878,
1453986960,122.458333,122.297857,
1453987020,122.449091,122.295122,
1453987020,122.437500,122.295476,
1453987080,122.420909,122.297073,
1453987080,122.415833,122.298571,
1453987140,122.383636,122.299512,
1453987140,122.369167,122.297381,
1453987200,122.320909,122.295366,
1453987200,122.307500,122.292143,
1453987260,122.266364,122.290488,
1453987260,122.268333,122.290476,
1453987320,122.230000,122.289756,
1453987320,122.222500,122.286190,
1453987380,122.189091,122.288780,
1453987380,122.178333,122.283333,
1453987440,122.116364,122.280976,
1453987440,122.095000,122.270952,
1453987500,122.060909,122.265854,
1453987500,122.052500,122.258571,
1453987560,122.014545,122.249512,
1453987560,122.001667,122.240238,
1453987620,121.946364,122.231463,
1453987620,121.947500,122.225000,
1453987680,121.915455,122.214390,
1453987680,121.921667,122.209048,
1453987740,121.898182,122.199512,
1453987740,121.900000,122.192857,
1453987800,121.920909,122.185610,
1453987800,121.931667,122.182381,
1453987860,121.934545,122.171707,
1453987860,121.940833,122.167857,
1453987920,121.969091,122.152683,
1453987920,121.977500,122.150714,
1453987980,122.001818,122.135610,
1453987980,122.020833,122.137857,
1453988040,122.042727,122.121951,
1453988040,122.054167,122.123333,
1453988100,122.096364,122.106341,
1453988100,122.110833,122.110238,
1453988160,122.137273,122.094390,
1453988160,122.146667,122.098095,
1453988220,122.189091,122.088537,
1453988220,122.202500,122.094762,
1453988280,122.238182,122.090244,
1453988280,122.245000,122.095714,
1453988340,122.256364,122.088293,
1453988340,122.260000,122.093333,
1453988400,122.282727,122.094146,
1453988400,122.287500,122.100000,
1453988460,122.296364,122.102439,
1453988460,122.299167,122.107857,
1453988520,122.297273,122.101707,
1453988520,122.290833,122.104524,
1453988580,122.265455,122.103171,
1453988580,122.252500,122.103333,
1453988640,122.235455,122.109024,
1453988640,122.234167,122.111667,
1453988700,122.229091,122.129268,
1453988700,122.235833,122.133571,
1453988760,122.226364,122.147805,
1453988760,122.239167,122.153333,
1453988820,122.232727,122.172439,
1453988820,122.240833,122.176190,
1453988880,122.258182,122.191707,
1453988880,122.265000,122.195238,
1453988940,122.295455,122.208049,
1453988940,122.295000,122.210000,
1453989000,122.314545,122.228049,
1453989000,122.316667,122.230714,
1453989060,122.306364,122.239024,
1453989060,122.296667,122.237857,
1453989120,122.263636,122.245122,
1453989120,122.248333,122.241190,
1453989180,122.216364,122.245122,
1453989180,122.203333,122.240714,
1453989240,122.161818,122.237317,
1453989240,122.150833,122.232381,
1453989300,122.130000,122.234146,
1453989300,122.135000,122.233095,
1453989360,122.103636,122.231707,
1453989360,122.113333,122.231429,
1453989420,122.108182,122.229756,
1453989420,122.118333,122.229762,
1453989480,122.144545,122.226585,
1453989480,122.160833,122.229286,
1453989540,122.169091,122.220244,
1453989540,122.160833,122.216667,
1453989600,122.167273,122.206829,
1453989600,122.151667,122.201429,
1453989660,122.132727,122.190244,
1453989660,122.123333,122.186190,
1453989720,122.098182,122.175854,
1453989720,122.091667,122.172143,
1453989780,122.073636,122.170000,
1453989780,122.078333,122.169048,
1453989840,122.030909,122.169268,
1453989840,122.032500,122.166429,
1453989900,122.037273,122.163415,
1453989900,122.046667,122.163095,
1453989960,122.065455,122.154878,
1453989960,122.070833,122.154286,
1453990020,122.090000,122.144878,
1453990020,122.099167,122.146190,
1453990080,122.109091,122.135122,
1453990080,122.105833,122.133571,
1453990140,122.092727,122.120488,
1453990140,122.087500,122.118333,
1453990200,122.103636,122.111951,
1453990200,122.110000,122.113571,
1453990260,122.102727,122.101951,
1453990260,122.102500,122.101905,
1453990320,122.100909,122.098293,
1453990320,122.102500,122.098810,
1453990380,122.090000,122.101220,
1453990380,122.094167,122.102143,
1453990440,122.111818,122.107317,
1453990440,122.120833,122.110000,
1453990500,122.150909,122.117561,
1453990500,122.160000,122.120952,
1453990560,122.164545,122.120976,
1453990560,122.173333,122.124524,
1453990620,122.200000,122.124878,
1453990620,122.210833,122.129762,
1453990680,122.234545,122.129512,
1453990680,122.239167,122.133333,
1453990740,122.254545,122.125854,
1453990740,122.252500,122.128333,
1453990800,122.254545,122.133902,
1453990800,122.250833,122.135714,
1453990860,122.250909,122.146829,
1453990860,122.253333,122.150000,
1453990920,122.265455,122.162683,
1453990920,122.279167,122.169048,
1453990980,122.283636,122.182195,
1453990980,122.294167,122.187619,
1453991040,122.315455,122.198293,
1453991040,122.332500,122.205952,
1453991100,122.363636,122.219512,
1453991100,122.370833,122.225000,
1453991160,122.408182,122.234878,
1453991160,122.413333,122.240476,
1453991220,122.440000,122.250976,
1453991220,122.440833,122.255714,
1453991280,122.442727,122.262927,
1453991280,122.441667,122.266905,
1453991340,122.452727,122.282683,
1453991340,122.459167,122.288571,
1453991400,122.457273,122.308049,
1453991400,122.466667,122.314286,
1453991460,122.480909,122.327317,
1453991460,122.490833,122.333810,
1453991520,122.504545,122.351707,
1453991520,122.512500,122.357619,
1453991580,122.527273,122.373415,
1453991580,122.529167,122.377619,
1453991640,122.550000,122.393415,
1453991640,122.550833,122.397381,
1453991700,122.551818,122.408293,
1453991700,122.546667,122.410238,
1453991760,122.534545,122.418537,
1453991760,122.528333,122.419524,
1453991820,122.509091,122.427805,
1453991820,122.505000,122.428571,
1453991880,122.485455,122.434878,
1453991880,122.484167,122.435714,
1453991940,122.470000,122.442927,
1453991940,122.469167,122.443333,
1453992000,122.448182,122.453415,
1453992000,122.445000,122.452381,
1453992060,122.436364,122.463902,
1453992060,122.436667,122.463333,
1453992120,122.428182,122.470488,
1453992120,122.424167,122.468333,
1453992180,122.420909,122.470244,
1453992180,122.424167,122.470000,
1453992240,122.404545,122.468780,
1453992240,122.396667,122.465000,
1453992300,122.375455,122.457561,
1453992300,122.368333,122.453571,
1453992360,122.357273,122.450732,
1453992360,122.355000,122.447857,
1453992420,122.334545,122.443415,
1453992420,122.330833,122.439762,
1453992480,122.316364,122.435610,
1453992480,122.313333,122.431905,
1453992540,122.282727,122.428049,
1453992540,122.284167,122.425000,
1453992600,122.277273,122.416341,
1453992600,122.275000,122.412381,
1453992660,122.272727,122.401220,
1453992660,122.273333,122.398333,
1453992720,122.261818,122.385366,
1453992720,122.261667,122.382381,
1453992780,122.256364,122.369268,
1453992780,122.257500,122.366905,
1453992840,122.256364,122.356341,
1453992840,122.259167,122.354762,
1453992900,122.257273,122.343171,
1453992900,122.259167,122.341667,
1453992960,122.261818,122.332683,
1453992960,122.263333,122.331429,
1453993020,122.263636,122.324146,
1453993020,122.264167,122.322857,
1453993080,122.268182,122.315854,
1453993080,122.270833,122.315476,
1453993140,122.271818,122.307073,
1453993140,122.273333,122.306667,
1453993200,122.267273,122.297805,
1453993200,122.265833,122.296667,
1453993260,122.262727,122.290244,
1453993260,122.264167,122.290000,
1453993320,122.268182,122.283659,
1453993320,122.274167,122.285000,
1453993380,122.262727,122.277073,
1453993380,122.255000,122.274524,
1453993440,122.242727,122.264146,
1453993440,122.241667,122.263333,
1453993500,122.230909,122.260000,
1453993500,122.229167,122.258810,
1453993560,122.241818,122.260976,
1453993560,122.254167,122.264048,
1453993620,122.246364,122.259268,
1453993620,122.244167,122.258333,
1453993680,122.225455,122.255610,
1453993680,122.225000,122.254762,
1453993740,122.243636,122.254878,
1453993740,122.247500,122.255714,
1453993800,122.266364,122.258049,
1453993800,122.278333,122.261667,
1453993860,122.318182,122.270000,
1453993860,122.341667,122.277857,
1453993920,122.369091,122.289512,
1453993920,122.401667,122.300714,
1453993980,122.472727,122.314878,
1453993980,122.502500,122.327143,
1453994040,122.572727,122.339268,
1453994040,122.585833,122.348571,
1453994100,122.650000,122.360488,
1453994100,122.655000,122.368810,
1453994160,122.709091,122.382439,
1453994160,122.714167,122.391667,
1453994220,122.742727,122.406829,
1453994220,122.745833,122.415714,
1453994280,122.738182,122.428780,
1453994280,122.734167,122.435000,
1453994340,122.715455,122.447805,
1453994340,122.714167,122.453810,
1453994400,122.702727,122.465610,
1453994400,122.695000,122.469048,
1453994460,122.671818,122.480244,
1453994460,122.656667,122.480476,
1453994520,122.628182,122.492439,
1453994520,122.621667,122.493810,
1453994580,122.585455,122.502683,
1453994580,122.582500,122.503810,
1453994640,122.558182,122.520732,
1453994640,122.555833,122.520952,
1453994700,122.526364,122.535366,
1453994700,122.525000,122.534762,
1453994760,122.506364,122.549268,
1453994760,122.505000,122.547857,
1453994820,122.502727,122.552683,
1453994820,122.497500,122.550000,
1453994880,122.473636,122.561463,
1453994880,122.462500,122.556190,
1453994940,122.435455,122.567073,
1453994940,122.428333,122.561905,
1453995000,122.404545,122.569756,
1453995000,122.401667,122.565000,
1453995060,122.384545,122.569512,
1453995060,122.389167,122.566429,
1453995120,122.378182,122.562683,
1453995120,122.384167,122.560000,
1453995180,122.380000,122.547805,
1453995180,122.385000,122.545238,
1453995240,122.399091,122.529756,
1453995240,122.404167,122.528095,
1453995300,122.418182,122.516341,
1453995300,122.419167,122.514286,
1453995360,122.438182,122.504634,
1453995360,122.444167,122.504762,
1453995420,122.452727,122.492683,
1453995420,122.460000,122.493810,
1453995480,122.482727,122.484878,
1453995480,122.502500,122.490476,
1453995540,122.528182,122.485366,
1453995540,122.540833,122.490000,
1453995600,122.557273,122.481463,
1453995600,122.557500,122.483333,
1453995660,122.588182,122.481220,
1453995660,122.591667,122.484762,
1453995720,122.596364,122.484878,
1453995720,122.585833,122.484524,
1453995780,122.589091,122.481951,
1453995780,122.583333,122.482857,
1453995840,122.552727,122.480244,
1453995840,122.549167,122.480952,
1453995900,122.502727,122.474146,
1453995900,122.486667,122.470238,
1453995960,122.463636,122.465854,
1453995960,122.456667,122.463810,
1453996020,122.410000,122.458780,
1453996020,122.402500,122.455476,
1453996080,122.383636,122.453659,
1453996080,122.380833,122.451190,
1453996140,122.357273,122.455122,
1453996140,122.360833,122.453810,
1453996200,122.338182,122.458049,
1453996200,122.342500,122.456429,
1453996260,122.350909,122.458293,
1453996260,122.350000,122.455476,
1453996320,122.348182,122.454634,
1453996320,122.351667,122.453095,
1453996380,122.357273,122.450000,
1453996380,122.354167,122.446905,
1453996440,122.351818,122.443902,
1453996440,122.347500,122.440476,
1453996500,122.330909,122.435366,
1453996500,122.325833,122.431429,
1453996560,122.313636,122.429024,
1453996560,122.314167,122.426429,
1453996620,122.308182,122.419268,
1453996620,122.307500,122.416429,
1453996680,122.296364,122.409024,
1453996680,122.300000,122.407381,
1453996740,122.297273,122.390488,
1453996740,122.299167,122.388810,
1453996800,122.290909,122.370976,
1453996800,122.285833,122.367619,
1453996860,122.283636,122.354878,
1453996860,122.279167,122.351905,
1453996920,122.265455,122.334878,
1453996920,122.262500,122.332381,
1453996980,122.251818,122.322683,
1453996980,122.250000,122.320476,
1453997040,122.230909,122.308537,
1453997040,122.230833,122.306667,
1453997100,122.213636,122.294878,
1453997100,122.215000,122.293333,
1453997160,122.195455,122.286585,
1453997160,122.429167,122.351190,
1453997220,122.429091,122.341951,
1453997220,122.643333,122.405238,
1453997280,122.662727,122.400488,
1453997280,122.857500,122.462381,
1453997340,122.896364,122.457317,
1453997340,123.071667,122.517857,
1453997400,123.130000,122.511707,
1453997400,123.202500,122.547143,
1453997460,123.272727,122.541707,
1453997460,123.333333,122.576429,
1453997520,123.181818,122.574390,
1453997520,123.250000,122.608333,
1453997580,123.090909,122.604878,
1453997580,123.166667,122.638095,
1453997640,123.000000,122.638293,
1453997640,123.083333,122.670714,
1453997700,122.909091,122.672683,
1453997700,123.000000,122.704286,
1453997760,122.909091,122.709024,
1453997760,123.000000,122.739762,
1453997820,122.909091,122.742439,
1453997820,122.851667,122.730000,
1453997880,122.747273,122.733659,
1453997880,122.703333,122.721429,
1453997940,122.598182,122.726341,
1453997940,122.566667,122.714286,
1453998000,122.449091,122.720000,
1453998000,122.430000,122.708095,
1453998060,122.300000,122.718293,
1453998060,122.293333,122.706429,
1453998120,122.093636,122.701220,
1453998120,122.104167,122.689762,
1453998180,122.049091,122.684146,
1453998180,122.063333,122.673095,
1453998240,122.004545,122.667073,
1453998240,122.022500,122.656429,
1453998300,121.947273,122.650000,
1453998300,121.970000,122.639762,
1453998360,121.890000,122.632927,
1453998360,121.917500,122.623095,
1453998420,121.832727,122.553171,
1453998420,121.865000,122.545238,
1453998480,121.832727,122.473415,
1453998480,121.865000,122.467381,
1453998540,121.832727,122.393659,
1453998540,121.865000,122.389524,
1453998600,121.832727,122.313902,
1453998600,121.865000,122.311667,
1453998660,121.832727,122.258537,
1453998660,121.865000,122.257619,
1453998720,121.832727,122.203171,
1453998720,121.865000,122.203571,
1453998780,121.832727,122.147805,
1453998780,121.865000,122.149524,
1453998840,121.832727,122.092439,
1453998840,121.863333,122.095000,
1453998900,121.830909,122.036585,
1453998900,121.861667,122.040476,
1453998960,121.829091,121.980732,
1453998960,121.860000,121.985952,
1453999020,121.827273,121.924878,
1453999020,121.858333,121.931429,
1453999080,121.825455,121.912439,
1453999080,121.856667,121.919286,
1453999140,121.824545,121.900244,
1453999140,121.855833,121.907381,
1453999200,121.825455,121.884634,
1453999200,121.856667,121.892143,
1453999260,121.826364,121.869024,
1453999260,121.857500,121.876905,
1453999320,121.827273,121.853415,
1453999320,121.858333,121.861667,
1453999380,121.830000,121.853659,
1453999380,121.860833,121.861905,
1453999440,121.832727,121.853902,
1453999440,121.863333,121.862143,
1453999500,121.834545,121.854146,
1453999500,121.865000,121.862381,
1453999560,121.838182,121.854878,
1453999560,121.868333,121.863095,
1453999620,121.841818,121.855610,
1453999620,121.871667,121.863810,
1453999680,121.845455,121.856341,
1453999680,121.875000,121.864524,
1453999740,121.847273,121.857073,
1453999740,121.876667,121.865238,
1453999800,121.850909,121.858293,
1453999800,121.880000,121.866429,
1453999860,121.854545,121.859512,
1453999860,121.883333,121.867619,
1453999920,121.856364,121.860732,
1453999920,121.885000,121.868810,
1453999980,121.860000,121.862439,
1453999980,121.888333,121.870476,
1454000040,121.863636,121.864146,
1454000040,121.891667,121.872143,
1454000100,121.867273,121.866341,
1454000100,121.895000,121.874286,
1454000160,121.860909,121.866341,
1454000160,121.889167,121.874286,
1454000220,121.856364,121.866829,
1454000220,121.885000,121.874762,
1454000280,121.851818,121.867317,
1454000280,121.880833,121.875238,
1454000340,121.845455,121.867805,
1454000340,121.875000,121.875714,
1454000400,121.840909,121.868537,
1454000400,121.870833,121.876429,
1454000460,121.836364,121.869268,
1454000460,121.866667,121.877143,
1454000520,121.840000,121.870000,
1454000520,121.870000,121.877857,
1454000580,121.841818,121.870732,
1454000580,121.871667,121.878571,
1454000640,121.843636,121.870976,
1454000640,121.873333,121.878810,
1454000700,121.845455,121.871220,
1454000700,121.875000,121.879048,
1454000760,121.845455,121.871463,
1454000760,121.875000,121.879286,
1454000820,121.845455,121.871220,
1454000820,121.875000,121.879048,
1454000880,121.845455,121.870976,
1454000880,121.875000,121.878810,
1454000940,121.845455,121.870732,
1454000940,121.875000,121.878571,
1454001000,121.845455,121.870488,
1454001000,121.875000,121.878333,
1454001060,121.841818,121.868780,
1454001060,121.871667,121.876667,
1454001120,121.838182,121.867073,
1454001120,121.868333,121.875000,
1454001180,121.834545,121.865366,
1454001180,121.864167,121.873095,
1454001240,121.830000,121.862927,
1454001240,121.860000,121.870714,
1454001300,121.825455,121.860488,
1454001300,121.855833,121.868333,
1454001360,121.820909,121.858049,
1454001360,121.851667,121.865952,
1454001420,121.820000,121.857805,
1454001420,121.850833,121.865714,
1454001480,121.819091,121.857073,
1454001480,121.850000,121.865000,
1454001540,121.819091,121.856341,
1454001540,121.850833,121.864524,
1454001600,121.820000,121.855854,
1454001600,121.843333,121.861667,
1454001660,121.811818,121.852439,
1454001660,121.835833,121.858333,
1454001720,121.804545,121.849268,
1454001720,121.829167,121.855238,
1454001780,121.797273,121.846098,
1454001780,121.822500,121.852143,
1454001840,121.790000,121.842927,
1454001840,121.815833,121.849048,
1454001900,121.780909,121.839512,
1454001900,121.807500,121.845714,
1454001960,121.781818,121.836341,
1454001960,121.808333,121.842619,
1454002020,121.782727,121.833171,
1454002020,121.809167,121.839524,
1454002080,121.782727,121.830000,
1454002080,121.809167,121.836429,
1454002140,121.782727,121.826829,
1454002140,121.809167,121.833333,
1454002200,121.782727,121.823659,
1454002200,121.809167,121.830238,
1454002260,121.783636,121.820488,
1454002260,121.810000,121.827143,
1454002320,121.783636,121.818293,
1454002320,121.810000,121.825000,
1454002380,121.783636,121.816098,
1454002380,121.810000,121.822857,
1454002440,121.783636,121.814146,
1454002440,121.810000,121.820952,
1454002500,121.783636,121.812195,
1454002500,121.810000,121.819048,
1454002560,121.782727,121.810000,
1454002560,121.809167,121.816905,
1454002620,121.781818,121.807805,
1454002620,121.800000,121.812381,
1454002680,121.771818,121.803171,
1454002680,121.790833,121.807857,
1454002740,121.761818,121.798537,
1454002740,121.781667,121.803333,
1454002800,121.751818,121.793659,
1454002800,121.772500,121.798571,
1454002860,121.741818,121.791220,
1454002860,121.763333,121.796190,
1454002920,121.732727,121.788780,
1454002920,121.755000,121.793810,
1454002980,121.732727,121.786098,
1454002980,121.755000,121.791190,
1454003040,121.732727,121.783415,
1454003040,121.755000,121.788571,
1454003100,121.732727,121.780732,
1454003100,121.755000,121.785952,
1454003160,121.732727,121.778293,
1454003160,121.755000,121.783571,
1454003220,121.732727,121.775610,
1454003220,121.755000,121.780952,
1454003280,121.732727,121.772927,
1454003280,121.755000,121.778333,
1454003340,121.732727,121.770244,
1454003340,121.755000,121.775714,
1454003400,121.732727,121.767561,
1454003400,121.755000,121.773095,
1454003460,121.732727,121.764878,
1454003460,121.755000,121.770476,
1454003520,121.732727,121.762195,
1454003520,121.755000,121.767857,
1454003580,121.732727,121.759512,
1454003580,121.755000,121.765238,
1454003640,121.732727,121.756829,
1454003640,121.755000,121.762619,
1454003700,121.732727,121.754146,
1454003700,121.755000,121.760000,
1454003760,121.732727,121.751463,
1454003760,121.755000,121.757381,
1454003820,121.732727,121.749024,
1454003820,121.755000,121.755000,
1454003880,121.732727,121.749024,
1454003880,121.755000,121.755000,
1454003940,121.732727,121.749024,
1454003940,121.755000,121.755000,
1454004000,121.732727,121.749024,
1454004000,121.755000,121.755000,
1454004060,121.732727,121.749024,
1454004060,121.755000,121.755000,
1454004120,121.732727,121.749024,
1454004120,121.755000,121.755000,
1454004180,121.732727,121.749024,
1454004180,121.755000,121.755000,
1454004240,121.732727,121.749024,
1454004240,121.755000,121.755000,
1454004300,121.732727,121.749024,
1454004300,121.755000,121.755000,
1454004360,121.732727,121.749024,
1454004360,121.755000,121.755000,
1454004420,121.732727,121.749024,
1454004420,121.755000,121.755000,
1454004480,121.732727,121.749024,
1454004480,121.755000,121.755000,
1454004540,121.732727,121.749024,
1454004540,121.755000,121.755000,
1454004600,121.732727,121.749024,
1454004600,121.755000,121.755000,
1454004660,121.732727,121.749024,
1454004660,121.755000,121.755000,
1454004720,121.732727,121.749024,
1454004720,121.755000,121.755000,
1454004780,121.732727,121.749024,
1454004780,121.755000,121.755000,
1454004840,121.732727,121.749024,
1454004840,121.755000,121.755000,
1454004900,121.732727,121.749024,
1454004900,121.755000,121.755000,
1454004960,121.732727,121.749024,
1454004960,121.755000,121.755000,
1454005020,121.732727,121.749024,
1454005020,121.755000,121.755000,
1454005080,121.732727,121.749024,
1454005080,121.755000,121.755000,
1454005140,121.732727,121.749024,
1454005140,121.755000,121.755000,
1454005200,121.732727,121.749024,
1454005200,121.763333,121.757381,
1454005260,121.741818,121.751463,
1454005260,121.771667,121.759762,
1454005320,121.750909,121.753902,
1454005320,121.780000,121.762143,
1454005380,121.760000,121.756341,
1454005380,121.788333,121.764524,
1454005440,121.769091,121.758780,
1454005440,121.796667,121.766905,
1454005500,121.778182,121.761220,
1454005500,121.805000,121.769286,
1454005560,121.778182,121.763659,
1454005560,121.805000,121.771667,
1454005620,121.778182,121.766098,
1454005620,121.805000,121.774048,
1454005680,121.778182,121.768537,
1454005680,121.805000,121.776429,
1454005740,121.778182,121.770976,
1454005740,121.805000,121.778810,
1454005800,121.778182,121.773415,
1454005800,121.805000,121.781190,
1454005860,121.778182,121.775854,
1454005860,121.805000,121.783571,
1454005920,121.778182,121.778293,
1454005920,121.805000,121.785952,
1454005980,121.778182,121.780732,
1454005980,121.805000,121.788333,
1454006040,121.778182,121.783171,
1454006040,121.805000,121.790714,
1454006100,121.778182,121.785610,
1454006100,121.805000,121.793095,
1454006160,121.778182,121.788049,
1454006160,121.805000,121.795476,
1454006220,121.778182,121.790488,
1454006220,121.805000,121.797857,
1454006280,121.778182,121.792927,
1454006280,121.805000,121.800238,
1454006340,121.778182,121.795366,
1454006340,121.805000,121.802619,
1454006400,121.778182,121.797805,
1454006400,121.805000,121.805000,
1454006460,121.778182,121.797805,
1454006460,121.805000,121.805000,
1454006520,121.778182,121.797805,
1454006520,121.805000,121.805000,
1454006580,121.778182,121.797805,
1454006580,121.805000,121.805000,
1454006640,121.778182,121.797805,
1454006640,121.805000,121.805000,
1454006700,121.778182,121.797805,
1454006700,121.805000,121.805000,
1454006760,121.778182,121.797805,
1454006760,121.805000,121.805000,
1454006820,121.778182,121.797805,
1454006820,121.805000,121.805000,
1454006880,121.778182,121.797805,
1454006880,121.805000,121.805000,
